Date,Open,High,Low,Close,Volume,Code
2019-06-03,160.550003,161.419998,155.259995,156.000000,2066900,ADP
2019-06-04,157.559998,159.660004,156.059998,159.449997,1550800,ADP
2019-06-05,160.110001,162.779999,160.100006,162.649994,1451700,ADP
2019-06-06,162.669998,164.350006,161.649994,164.300003,1280800,ADP
2019-06-07,165.009995,167.869995,164.940002,166.919998,1419300,ADP
2019-06-10,167.309998,168.429993,166.630005,167.690002,1283200,ADP
2019-06-11,168.529999,168.869995,164.360001,165.110001,1361600,ADP
2019-06-12,165.309998,166.169998,164.570007,165.220001,1076000,ADP
2019-06-13,165.210007,165.619995,163.330002,164.449997,1205200,ADP
2019-06-14,164.470001,166.360001,164.059998,165.539993,1458600,ADP
2019-06-17,166.089996,166.490005,165.289993,165.940002,1213200,ADP
2019-06-18,167.570007,169.199997,166.789993,168.220001,1716500,ADP
2019-06-19,168.279999,168.869995,166.690002,168.250000,1153100,ADP
2019-06-20,169.970001,170.100006,168.139999,169.610001,1192100,ADP
2019-06-21,169.399994,170.449997,168.020004,168.160004,2437000,ADP
2019-06-24,168.759995,169.250000,167.699997,167.759995,1514800,ADP
2019-06-25,168.059998,168.059998,165.100006,165.520004,1555800,ADP
2019-06-26,165.740005,166.210007,162.710007,162.820007,1271600,ADP
2019-06-27,163.690002,164.220001,162.100006,164.009995,1417900,ADP
2019-06-28,164.330002,165.710007,163.550003,165.330002,1947000,ADP
2019-07-01,167.619995,167.820007,165.520004,166.389999,1623600,ADP
2019-07-02,159.679993,162.039993,158.919998,161.960007,17110800,ADP
2019-07-03,163.000000,164.179993,161.529999,164.089996,1938800,ADP
2019-07-05,162.990005,165.100006,162.360001,164.839996,2001700,ADP
2019-07-08,164.580002,164.699997,163.690002,164.070007,1108700,ADP
2019-07-09,163.160004,163.740005,162.500000,163.539993,1703000,ADP
2019-07-10,164.279999,164.699997,162.660004,164.539993,1730000,ADP
2019-07-11,164.880005,165.589996,164.110001,165.210007,1958500,ADP
2019-07-12,164.949997,165.449997,163.979996,165.130005,2239500,ADP
2019-07-15,165.479996,166.160004,164.690002,165.009995,2064500,ADP
2019-07-16,165.050003,165.850006,164.029999,164.199997,1898700,ADP
2019-07-17,164.460007,166.149994,164.339996,165.389999,1885100,ADP
2019-07-18,165.330002,167.919998,164.710007,167.770004,1500700,ADP
2019-07-19,168.669998,168.970001,166.369995,166.460007,1434600,ADP
2019-07-22,166.979996,168.369995,166.259995,167.139999,1423100,ADP
2019-07-23,168.279999,169.000000,166.710007,167.910004,934600,ADP
2019-07-24,167.470001,167.470001,166.070007,167.210007,2063300,ADP
2019-07-25,166.949997,167.970001,166.619995,167.059998,1305100,ADP
2019-07-26,167.610001,169.580002,167.309998,169.270004,1035500,ADP
2019-07-29,169.130005,169.130005,167.669998,167.910004,1066000,ADP
2019-07-30,167.330002,167.839996,164.899994,165.000000,1934100,ADP
2019-07-31,172.000000,172.000000,164.949997,166.520004,4170900,ADP
2019-08-01,165.250000,166.630005,163.699997,164.300003,4099000,ADP
2019-08-02,163.990005,165.610001,161.789993,164.270004,2873700,ADP
2019-08-05,162.710007,163.429993,158.729996,159.750000,4644800,ADP
2019-08-06,160.029999,163.899994,159.809998,163.389999,2113900,ADP
2019-08-07,161.889999,165.470001,160.520004,164.470001,2139100,ADP
2019-08-08,166.009995,170.389999,165.539993,170.320007,2306700,ADP
2019-08-09,169.949997,169.949997,166.419998,167.729996,2105800,ADP
2019-08-12,167.410004,167.600006,165.119995,165.869995,1633200,ADP
2019-08-13,165.330002,169.179993,165.250000,168.710007,1303000,ADP
2019-08-14,166.460007,167.610001,163.740005,163.839996,2204500,ADP
2019-08-15,164.179993,166.360001,162.509995,165.070007,1670300,ADP
2019-08-16,166.820007,168.059998,166.419998,167.020004,1339600,ADP
2019-08-19,169.029999,169.380005,167.550003,168.960007,1125000,ADP
2019-08-20,168.589996,169.789993,167.639999,167.880005,1143400,ADP
2019-08-21,168.889999,169.690002,168.429993,169.690002,1235100,ADP
2019-08-22,169.550003,170.710007,167.289993,169.529999,1174400,ADP
2019-08-23,169.059998,170.169998,164.199997,164.800003,1685100,ADP
2019-08-26,166.649994,166.979996,164.990005,166.809998,1197500,ADP
2019-08-27,168.139999,168.139999,166.080002,166.850006,1595100,ADP
2019-08-28,165.949997,167.490005,164.720001,167.220001,1532100,ADP
2019-08-29,169.309998,170.809998,168.759995,169.440002,1186800,ADP
2019-08-30,170.710007,170.919998,169.029999,169.839996,1586200,ADP
2019-09-03,167.750000,169.500000,166.600006,167.210007,1528200,ADP
2019-09-04,168.529999,170.089996,168.500000,169.710007,1359900,ADP
2019-09-05,171.149994,173.539993,170.800003,173.270004,1742600,ADP
2019-09-06,173.740005,174.500000,173.020004,173.250000,4866000,ADP
